,Commodity, Weight in Kg, Price in Rs,date_of_purchase
8,Cluster Beans / Kothavarai, 1, 24,2016-2-11
9,Red Chilies / Kundu Milagai, 1, 40,2016-2-11
10,Small Onion / Chinna Vengayam, 1, 24,2016-2-11
11,Big Onion / Pallari, 1, 20,2016-2-11
12,Ginger / Inji, 1, –,2016-2-11
13,Potato / Urulai Kelangu, 1, 24,2016-2-11
14,Radish / Mulangi, 1, 10,2016-2-11
15,Mango / Maa, 1, –,2016-2-11
16,Cabbage / Mutta Kose, 1, 16,2016-2-11
17,Carrot, 1, 40,2016-2-11
18,Beetroot, 1, 30,2016-2-11
19,Soya Beans, 1, 130,2016-2-11
20,Drumstick Beans / Murungai Beans, 1, 60,2016-2-11
21,Butter beans, 1, –,2016-2-11
22,Banana nut / Vala kai, 1 piece, 4,2016-2-11
23,Banana stem / Vala Thandu, 1, 8,2016-2-11
24,Banana Flower / Vala Poo, 1, 6,2016-2-11
25,Curry leaves / Karu Vepilai, 1, 30,2016-2-11
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-11
27,Mint / Puthina, 1, 20,2016-2-11
28,Greens Leaves / Keerai Kattu, 1, 10,2016-2-11
29,Garlic / Poondu, 1, –,2016-2-11
30,Button Mushrooms / Button Kaalan, 1, 180,2016-2-11
31,Papaya / Papali, 1, 20,2016-2-11
32,Sav Sav, 1, 16,2016-2-11
33,Sapotta, 1, 20,2016-2-11
34,Field bean / Mochai, 1, 24,2016-2-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 48,2016-3-11
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-3-11
2,Lady’s Finger / Venda Kai, 1, 16,2016-3-11
3,Snake Guard / Pudalai, 1, 14,2016-3-11
4,Bitter Gourd / Pakar kai, 1, 20,2016-3-11
5,Bottle gourd / Sura kai, 1, 8,2016-3-11
6,Pumpkin / Pusani kai, 1, 10,2016-3-11
7,Beans / Avarai Kai, 1, 20,2016-3-11
8,Cluster Beans / Kothavarai, 1, 18,2016-3-11
9,Red Chilies / Kundu Milagai, 1, 36,2016-3-11
10,Small Onion / Chinna Vengayam, 1, 24,2016-3-11
11,Big Onion / Pallari, 1, 18,2016-3-11
12,Ginger / Inji, 1, –,2016-3-11
13,Potato / Urulai Kelangu, 1, 26,2016-3-11
14,Radish / Mulangi, 1, 8,2016-3-11
15,Mango / Maa, 1, –,2016-3-11
16,Cabbage / Mutta Kose, 1, 14,2016-3-11
17,Carrot, 1, 40,2016-3-11
18,Beetroot, 1, 20,2016-3-11
19,Soya Beans, 1, 110,2016-3-11
20,Drumstick Beans / Murungai Beans, 1, 44,2016-3-11
21,Butter beans, 1, –,2016-3-11
22,Banana nut / Vala kai, 1 piece, 4,2016-3-11
23,Banana stem / Vala Thandu, 1, 8,2016-3-11
24,Banana Flower / Vala Poo, 1, 6,2016-3-11
25,Curry leaves / Karu Vepilai, 1, 30,2016-3-11
26,Coriander leaves / Malli Ilai, 1, 8,2016-3-11
27,Mint / Puthina, 1, 15,2016-3-11
28,Greens Leaves / Keerai Kattu, 1, 10,2016-3-11
29,Garlic / Poondu, 1, –,2016-3-11
30,Button Mushrooms / Button Kaalan, 1, 180,2016-3-11
31,Papaya / Papali, 1, 24,2016-3-11
32,Sav Sav, 1, 16,2016-3-11
33,Sapotta, 1, –,2016-3-11
34,Field bean / Mochai, 1, 56,2016-3-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 20,2016-4-11
1,Tomotto ottu / Thakkali Ottu, 1, 13,2016-4-11
2,Lady’s Finger / Venda Kai, 1, 18,2016-4-11
3,Snake Guard / Pudalai, 1, 16,2016-4-11
4,Bitter Gourd / Pakar kai, 1, 20,2016-4-11
5,Bottle gourd / Sura kai, 1, 6,2016-4-11
6,Pumpkin / Pusani kai, 1, 14,2016-4-11
7,Beans / Avarai Kai, 1, 46,2016-4-11
8,Cluster Beans / Kothavarai, 1, 16,2016-4-11
9,Red Chilies / Kundu Milagai, 1, 60,2016-4-11
10,Small Onion / Chinna Vengayam, 1, 26,2016-4-11
11,Big Onion / Pallari, 1, 18,2016-4-11
12,Ginger / Inji, 1, –,2016-4-11
13,Potato / Urulai Kelangu, 1, 26,2016-4-11
14,Radish / Mulangi, 1, 12,2016-4-11
15,Mango / Maa, 1, –,2016-4-11
16,Cabbage / Mutta Kose, 1, 14,2016-4-11
17,Carrot, 1, 34,2016-4-11
18,Beetroot, 1, 24,2016-4-11
19,Soya Beans, 1, 100,2016-4-11
20,Drumstick Beans / Murungai Beans, 1, 65,2016-4-11
21,Butter beans, 1, –,2016-4-11
22,Banana nut / Vala kai, 1 piece, 3,2016-4-11
23,Banana stem / Vala Thandu, 1, 12,2016-4-11
24,Banana Flower / Vala Poo, 1, 12,2016-4-11
25,Curry leaves / Karu Vepilai, 1, 40,2016-4-11
26,Coriander leaves / Malli Ilai, 1, 35,2016-4-11
27,Mint / Puthina, 1, 15,2016-4-11
28,Greens Leaves / Keerai Kattu, 1, 12,2016-4-11
29,Garlic / Poondu, 1, –,2016-4-11
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-11
31,Papaya / Papali, 1, 22,2016-4-11
32,Sav Sav, 1, 28,2016-4-11
33,Sapotta, 1, –,2016-4-11
34,Field bean / Mochai, 1, –,2016-4-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-5-11
1,Tomotto ottu / Thakkali Ottu, 1, 30,2016-5-11
2,Lady’s Finger / Venda Kai, 1, 32,2016-5-11
3,Snake Guard / Pudalai, 1, 30,2016-5-11
4,Bitter Gourd / Pakar kai, 1, 28,2016-5-11
5,Bottle gourd / Sura kai, 1, 8,2016-5-11
6,Pumpkin / Pusani kai, 1, 18,2016-5-11
7,Beans / Avarai Kai, 1, 76,2016-5-11
8,Cluster Beans / Kothavarai, 1, 20,2016-5-11
9,Red Chilies / Kundu Milagai, 1, 65,2016-5-11
10,Small Onion / Chinna Vengayam, 1, 32,2016-5-11
11,Big Onion / Pallari, 1, 16,2016-5-11
12,Ginger / Inji, 1, –,2016-5-11
13,Potato / Urulai Kelangu, 1, 26,2016-5-11
14,Radish / Mulangi, 1, 24,2016-5-11
15,Mango / Maa, 1, –,2016-5-11
16,Cabbage / Mutta Kose, 1, 24,2016-5-11
17,Carrot, 1, 42,2016-5-11
18,Beetroot, 1, 36,2016-5-11
19,Soya Beans, 1, 100,2016-5-11
20,Drumstick Beans / Murungai Beans, 1, 65,2016-5-11
21,Butter beans, 1, –,2016-5-11
22,Banana nut / Vala kai, 1 piece, 3,2016-5-11
23,Banana stem / Vala Thandu, 1, 8,2016-5-11
24,Banana Flower / Vala Poo, 1, 10,2016-5-11
25,Curry leaves / Karu Vepilai, 1, 30,2016-5-11
26,Coriander leaves / Malli Ilai, 1, 45,2016-5-11
27,Mint / Puthina, 1, 35,2016-5-11
28,Greens Leaves / Keerai Kattu, 1, 12,2016-5-11
29,Garlic / Poondu, 1, –,2016-5-11
30,Button Mushrooms / Button Kaalan, 1, 200,2016-5-11
31,Papaya / Papali, 1, 18,2016-5-11
32,Sav Sav, 1, 38,2016-5-11
33,Sapotta, 1, –,2016-5-11
34,Field bean / Mochai, 1, –,2016-5-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 26,2016-6-11
1,Tomotto ottu / Thakkali Ottu, 1, 60,2016-6-11
2,Lady’s Finger / Venda Kai, 1, 30,2016-6-11
3,Snake Guard / Pudalai, 1, 24,2016-6-11
4,Bitter Gourd / Pakar kai, 1, 45,2016-6-11
5,Bottle gourd / Sura kai, 1, 10,2016-6-11
6,Pumpkin / Pusani kai, 1, 14,2016-6-11
7,Beans / Avarai Kai, 1, 80,2016-6-11
8,Cluster Beans / Kothavarai, 1, 24,2016-6-11
9,Red Chilies / Kundu Milagai, 1, 40,2016-6-11
10,Small Onion / Chinna Vengayam, 1, 40,2016-6-11
11,Big Onion / Pallari, 1, 16,2016-6-11
12,Ginger / Inji, 1, –,2016-6-11
13,Potato / Urulai Kelangu, 1, 28,2016-6-11
14,Radish / Mulangi, 1, 24,2016-6-11
15,Mango / Maa, 1, –,2016-6-11
16,Cabbage / Mutta Kose, 1, 36,2016-6-11
17,Carrot, 1, 50,2016-6-11
18,Beetroot, 1, 40,2016-6-11
19,Soya Beans, 1, 120,2016-6-11
20,Drumstick Beans / Murungai Beans, 1, 75,2016-6-11
21,Butter beans, 1, –,2016-6-11
22,Banana nut / Vala kai, 1 piece, 3,2016-6-11
23,Banana stem / Vala Thandu, 1, 12,2016-6-11
24,Banana Flower / Vala Poo, 1, 12,2016-6-11
25,Curry leaves / Karu Vepilai, 1, 24,2016-6-11
26,Coriander leaves / Malli Ilai, 1, 30,2016-6-11
27,Mint / Puthina, 1, 40,2016-6-11
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-11
29,Garlic / Poondu, 1, –,2016-6-11
30,Button Mushrooms / Button Kaalan, 1, 200,2016-6-11
31,Papaya / Papali, 1, 18,2016-6-11
32,Sav Sav, 1, 30,2016-6-11
33,Sapotta, 1, –,2016-6-11
34,Field bean / Mochai, 1, –,2016-6-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 42,2016-8-11
1,Tomotto ottu / Thakkali Ottu, 1, 9,2016-8-11
2,Lady’s Finger / Venda Kai, 1, 12,2016-8-11
3,Snake Guard / Pudalai, 1, 16,2016-8-11
4,Bitter Gourd / Pakar kai, 1, 28,2016-8-11
5,Bottle gourd / Sura kai, 1, 7,2016-8-11
6,Pumpkin / Pusani kai, 1, 25,2016-8-11
7,Beans / Avarai Kai, 1, 38,2016-8-11
8,Cluster Beans / Kothavarai, 1, 14,2016-8-11
9,Red Chilies / Kundu Milagai, 1, 40,2016-8-11
10,Small Onion / Chinna Vengayam, 1, 20,2016-8-11
11,Big Onion / Pallari, 1, 18,2016-8-11
12,Ginger / Inji, 1, –,2016-8-11
13,Potato / Urulai Kelangu, 1, 34,2016-8-11
14,Radish / Mulangi, 1, 14,2016-8-11
15,Mango / Maa, 1, –,2016-8-11
16,Cabbage / Mutta Kose, 1, 22,2016-8-11
17,Carrot, 1, 50,2016-8-11
18,Beetroot, 1, 30,2016-8-11
19,Soya Beans, 1, 90,2016-8-11
20,Drumstick Beans / Murungai Beans, 1, 30,2016-8-11
21,Butter beans, 1, –,2016-8-11
22,Banana nut / Vala kai, 1 piece, 4,2016-8-11
23,Banana stem / Vala Thandu, 1, 10,2016-8-11
24,Banana Flower / Vala Poo, 1, 10,2016-8-11
25,Curry leaves / Karu Vepilai, 1, 20,2016-8-11
26,Coriander leaves / Malli Ilai, 1, 12,2016-8-11
27,Mint / Puthina, 1, 20,2016-8-11
28,Greens Leaves / Keerai Kattu, 1, 12,2016-8-11
29,Garlic / Poondu, 1, –,2016-8-11
30,Button Mushrooms / Button Kaalan, 1, 200,2016-8-11
31,Papaya / Papali, 1, 20,2016-8-11
32,Sav Sav, 1, 26,2016-8-11
33,Sapotta, 1, –,2016-8-11
34,Field bean / Mochai, 1, –,2016-8-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016-9-11
1,Tomotto ottu / Thakkali Ottu, 1, 16,2016-9-11
2,Lady’s Finger / Venda Kai, 1, 10,2016-9-11
3,Snake Guard / Pudalai, 1, 20,2016-9-11
4,Bitter Gourd / Pakar kai, 1, 26,2016-9-11
5,Bottle gourd / Sura kai, 1, 8,2016-9-11
6,Pumpkin / Pusani kai, 1, 25,2016-9-11
7,Beans / Avarai Kai, 1, 50,2016-9-11
8,Cluster Beans / Kothavarai, 1, 14,2016-9-11
9,Red Chilies / Kundu Milagai, 1, 30,2016-9-11
10,Small Onion / Chinna Vengayam, 1, 18,2016-9-11
11,Big Onion / Pallari, 1, 18,2016-9-11
12,Ginger / Inji, 1, –,2016-9-11
13,Potato / Urulai Kelangu, 1, 34,2016-9-11
14,Radish / Mulangi, 1, 16,2016-9-11
15,Mango / Maa, 1, –,2016-9-11
16,Cabbage / Mutta Kose, 1, 18,2016-9-11
17,Carrot, 1, 34,2016-9-11
18,Beetroot, 1, 18,2016-9-11
19,Soya Beans, 1, 80,2016-9-11
20,Drumstick Beans / Murungai Beans, 1, 50,2016-9-11
21,Butter beans, 1, –,2016-9-11
22,Banana nut / Vala kai, 1 piece, 5,2016-9-11
23,Banana stem / Vala Thandu, 1, 10,2016-9-11
24,Banana Flower / Vala Poo, 1, 10,2016-9-11
25,Curry leaves / Karu Vepilai, 1, 20,2016-9-11
26,Coriander leaves / Malli Ilai, 1, 20,2016-9-11
27,Mint / Puthina, 1, 20,2016-9-11
28,Greens Leaves / Keerai Kattu, 1, 12,2016-9-11
29,Garlic / Poondu, 1, –,2016-9-11
30,Button Mushrooms / Button Kaalan, 1, –,2016-9-11
31,Papaya / Papali, 1, 25,2016-9-11
32,Sav Sav, 1, 24,2016-9-11
33,Sapotta, 1, –,2016-9-11
34,Puli / Tamarind, 1, 80,2016-9-11
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-11-12
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-11-12
2,Lady’s Finger / Venda Kai, 1, 26,2016-11-12
3,Snake Guard / Pudalai, 1, 18,2016-11-12
4,Bitter Gourd / Pakar kai, 1, 26,2016-11-12
5,Bottle gourd / Sura kai, 1, 8,2016-11-12
6,Pumpkin / Pusani kai, 1, 20,2016-11-12
7,Beans / Avarai Kai, 1, 36,2016-11-12
8,Cluster Beans / Kothavarai, 1, 20,2016-11-12
9,Red Chilies / Kundu Milagai, 1, 26,2016-11-12
10,Small Onion / Chinna Vengayam, 1, 28,2016-11-12
11,Big Onion / Pallari, 1, 16,2016-11-12
12,Ginger / Inji, 1, –,2016-11-12
13,Potato / Urulai Kelangu, 1, 30,2016-11-12
14,Radish / Mulangi, 1, 16,2016-11-12
15,Mango / Maa, 1, –,2016-11-12
16,Cabbage / Mutta Kose, 1, 20,2016-11-12
17,Carrot, 1, 36,2016-11-12
18,Beetroot, 1, 30,2016-11-12
19,Soya Beans, 1, 120,2016-11-12
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-12
21,Butter beans, 1, –,2016-11-12
22,Banana nut / Vala kai, 1 piece, 4,2016-11-12
23,Banana stem / Vala Thandu, 1, 10,2016-11-12
24,Banana Flower / Vala Poo, 1, 10,2016-11-12
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-12
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-12
27,Mint / Puthina, 1, 15,2016-11-12
28,Greens Leaves / Keerai Kattu, 1, 12,2016-11-12
29,Garlic / Poondu, 1, –,2016-11-12
30,Button Mushrooms / Button Kaalan, 1, –,2016-11-12
31,Papaya / Papali, 1, 20,2016-11-12
32,Sav Sav, 1, 20,2016-11-12
33,Sapotta, 1, –,2016-11-12
34,Puli / Tamarind, 1, 90,2016-11-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-1-12
1,Tomotto ottu / Thakkali Ottu, 1, 38,2016-1-12
2,Lady’s Finger / Venda Kai, 1, 40,2016-1-12
3,Snake Guard / Pudalai, 1, 36,2016-1-12
4,Bitter Gourd / Pakar kai, 1, 40,2016-1-12
5,Bottle gourd / Sura kai, 1, 14,2016-1-12
6,Pumpkin / Pusani kai, 1, 16,2016-1-12
7,Beans / Avarai Kai, 1, 50,2016-1-12
8,Cluster Beans / Kothavarai, 1, 30,2016-1-12
9,Red Chilies / Kundu Milagai, 1, 60,2016-1-12
10,Small Onion / Chinna Vengayam, 1, 30,2016-1-12
11,Big Onion / Pallari, 1, 30,2016-1-12
12,Ginger / Inji, 1, –,2016-1-12
13,Potato / Urulai Kelangu, 1, 30,2016-1-12
14,Radish / Mulangi, 1, 30,2016-1-12
15,Mango / Maa, 1, –,2016-1-12
16,Cabbage / Mutta Kose, 1, 30,2016-1-12
17,Carrot, 1, 60,2016-1-12
18,Beetroot, 1, 60,2016-1-12
19,Soya Beans, 1, 100,2016-1-12
20,Drumstick Beans / Murungai Beans, 1, 66,2016-1-12
21,Butter beans, 1, –,2016-1-12
22,Banana nut / Vala kai, 1 piece, 5,2016-1-12
23,Banana stem / Vala Thandu, 1, 12,2016-1-12
24,Banana Flower / Vala Poo, 1, 10,2016-1-12
25,Curry leaves / Karu Vepilai, 1, 15,2016-1-12
26,Coriander leaves / Malli Ilai, 1, 20,2016-1-12
27,Mint / Puthina, 1, 30,2016-1-12
28,Greens Leaves / Keerai Kattu, 1, 12,2016-1-12
29,Garlic / Poondu, 1, –,2016-1-12
30,Button Mushrooms / Button Kaalan, 1, 180,2016-1-12
31,Papaya / Papali, 1, 20,2016-1-12
32,Sav Sav, 1, 30,2016-1-12
33,Sapotta, 1, 20,2016-1-12
34,Field bean / Mochai, 1, 36,2016-1-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 30,2016-12-12
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-12-12
2,Lady’s Finger / Venda Kai, 1, 18,2016-12-12
3,Snake Guard / Pudalai, 1, 14,2016-12-12
4,Bitter Gourd / Pakar kai, 1, 24,2016-12-12
5,Bottle gourd / Sura kai, 1, 8,2016-12-12
6,Pumpkin / Pusani kai, 1, 20,2016-12-12
7,Beans / Avarai Kai, 1, 28,2016-12-12
8,Cluster Beans / Kothavarai, 1, 20,2016-12-12
9,Red Chilies / Kundu Milagai, 1, 24,2016-12-12
10,Small Onion / Chinna Vengayam, 1, 22,2016-12-12
11,Big Onion / Pallari, 1, 18,2016-12-12
12,Ginger / Inji, 1, –,2016-12-12
13,Potato / Urulai Kelangu, 1, 30,2016-12-12
14,Radish / Mulangi, 1, 12,2016-12-12
15,Mango / Maa, 1, –,2016-12-12
16,Cabbage / Mutta Kose, 1, 16,2016-12-12
17,Carrot, 1, 24,2016-12-12
18,Beetroot, 1, 26,2016-12-12
19,Soya Beans, 1, 120,2016-12-12
20,Drumstick Beans / Murungai Beans, 1, 40,2016-12-12
21,Butter beans, 1, –,2016-12-12
22,Banana nut / Vala kai, 1 piece, 5,2016-12-12
23,Banana stem / Vala Thandu, 1, 10,2016-12-12
24,Banana Flower / Vala Poo, 1, 10,2016-12-12
25,Curry leaves / Karu Vepilai, 1, 20,2016-12-12
26,Coriander leaves / Malli Ilai, 1, 15,2016-12-12
27,Mint / Puthina, 1, 15,2016-12-12
28,Greens Leaves / Keerai Kattu, 1, 10,2016-12-12
29,Garlic / Poondu, 1, –,2016-12-12
30,Button Mushrooms / Button Kaalan, 1, –,2016-12-12
31,Papaya / Papali, 1, 25,2016-12-12
32,Sav Sav, 1, 20,2016-12-12
33,Sapotta, 1, –,2016-12-12
34,Puli / Tamarind, 1, 80,2016-12-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016- 2-1
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 2-1
2,Lady’s Finger / Venda Kai, 1, 40,2016- 2-1
3,Snake Guard / Pudalai, 1, 24,2016- 2-1
4,Bitter Gourd / Pakar kai, 1, 30,2016- 2-1
5,Bottle gourd / Sura kai, 1, 12,2016- 2-1
6,Pumpkin / Pusani kai, 1, 12,2016- 2-1
7,Beans / Avarai Kai, 1, 16,2016- 2-1
8,Cluster Beans / Kothavarai, 1, 14,2016- 2-1
9,Red Chilies / Kundu Milagai, 1, 40,2016- 2-1
10,Small Onion / Chinna Vengayam, 1, 20,2016- 2-1
11,Big Onion / Pallari, 1, 20,2016- 2-1
12,Ginger / Inji, 1, –,2016- 2-1
13,Potato / Urulai Kelangu, 1, 24,2016- 2-1
14,Radish / Mulangi, 1, 14,2016- 2-1
15,Mango / Maa, 1, –,2016- 2-1
16,Cabbage / Mutta Kose, 1, 24,2016- 2-1
17,Carrot, 1, 40,2016- 2-1
18,Beetroot, 1, 40,2016- 2-1
19,Soya Beans, 1, 100,2016- 2-1
20,Drumstick Beans / Murungai Beans, 1, 56,2016- 2-1
21,Butter beans, 1, –,2016- 2-1
22,Banana nut / Vala kai, 1 piece, 5,2016- 2-1
23,Banana stem / Vala Thandu, 1, 12,2016- 2-1
24,Banana Flower / Vala Poo, 1, 10,2016- 2-1
25,Curry leaves / Karu Vepilai, 1, 40,2016- 2-1
26,Coriander leaves / Malli Ilai, 1, 15,2016- 2-1
27,Mint / Puthina, 1, 15,2016- 2-1
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 2-1
29,Garlic / Poondu, 1, –,2016- 2-1
30,Button Mushrooms / Button Kaalan, 1, 110,2016- 2-1
31,Papaya / Papali, 1, 20,2016- 2-1
32,Sav Sav, 1, 24,2016- 2-1
33,Sapotta, 1, 20,2016- 2-1
34,Field bean / Mochai, 1, 26,2016- 2-1
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-2-12
1,Tomotto ottu / Thakkali Ottu, 1, 6,2016-2-12
2,Lady’s Finger / Venda Kai, 1, 30,2016-2-12
3,Snake Guard / Pudalai, 1, 14,2016-2-12
4,Bitter Gourd / Pakar kai, 1, 26,2016-2-12
5,Bottle gourd / Sura kai, 1, 8,2016-2-12
6,Pumpkin / Pusani kai, 1, 12,2016-2-12
7,Beans / Avarai Kai, 1, 26,2016-2-12
8,Cluster Beans / Kothavarai, 1, 24,2016-2-12
9,Red Chilies / Kundu Milagai, 1, 50,2016-2-12
10,Small Onion / Chinna Vengayam, 1, 24,2016-2-12
11,Big Onion / Pallari, 1, 20,2016-2-12
12,Ginger / Inji, 1, –,2016-2-12
13,Potato / Urulai Kelangu, 1, 26,2016-2-12
14,Radish / Mulangi, 1, 10,2016-2-12
15,Mango / Maa, 1, –,2016-2-12
16,Cabbage / Mutta Kose, 1, 20,2016-2-12
17,Carrot, 1, 40,2016-2-12
18,Beetroot, 1, 30,2016-2-12
19,Soya Beans, 1, 130,2016-2-12
20,Drumstick Beans / Murungai Beans, 1, 50,2016-2-12
21,Butter beans, 1, –,2016-2-12
22,Banana nut / Vala kai, 1 piece, 4,2016-2-12
23,Banana stem / Vala Thandu, 1, 8,2016-2-12
24,Banana Flower / Vala Poo, 1, 6,2016-2-12
25,Curry leaves / Karu Vepilai, 1, 30,2016-2-12
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-12
27,Mint / Puthina, 1, 20,2016-2-12
28,Greens Leaves / Keerai Kattu, 1, 10,2016-2-12
29,Garlic / Poondu, 1, –,2016-2-12
30,Button Mushrooms / Button Kaalan, 1, 180,2016-2-12
31,Papaya / Papali, 1, 20,2016-2-12
32,Sav Sav, 1, 16,2016-2-12
33,Sapotta, 1, 20,2016-2-12
34,Field bean / Mochai, 1, 28,2016-2-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 45,2016-3-12
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-3-12
2,Lady’s Finger / Venda Kai, 1, 12,2016-3-12
3,Snake Guard / Pudalai, 1, 14,2016-3-12
4,Bitter Gourd / Pakar kai, 1, 18,2016-3-12
5,Bottle gourd / Sura kai, 1, 6,2016-3-12
6,Pumpkin / Pusani kai, 1, 10,2016-3-12
7,Beans / Avarai Kai, 1, 20,2016-3-12
8,Cluster Beans / Kothavarai, 1, 14,2016-3-12
9,Red Chilies / Kundu Milagai, 1, 38,2016-3-12
10,Small Onion / Chinna Vengayam, 1, 24,2016-3-12
11,Big Onion / Pallari, 1, 18,2016-3-12
12,Ginger / Inji, 1, –,2016-3-12
13,Potato / Urulai Kelangu, 1, 25,2016-3-12
14,Radish / Mulangi, 1, 7,2016-3-12
15,Mango / Maa, 1, –,2016-3-12
16,Cabbage / Mutta Kose, 1, 14,2016-3-12
17,Carrot, 1, 38,2016-3-12
18,Beetroot, 1, 18,2016-3-12
19,Soya Beans, 1, 110,2016-3-12
20,Drumstick Beans / Murungai Beans, 1, 44,2016-3-12
21,Butter beans, 1, –,2016-3-12
22,Banana nut / Vala kai, 1 piece, 3,2016-3-12
23,Banana stem / Vala Thandu, 1, 10,2016-3-12
24,Banana Flower / Vala Poo, 1, 12,2016-3-12
25,Curry leaves / Karu Vepilai, 1, 50,2016-3-12
26,Coriander leaves / Malli Ilai, 1, 12,2016-3-12
27,Mint / Puthina, 1, 15,2016-3-12
28,Greens Leaves / Keerai Kattu, 1, 10,2016-3-12
29,Garlic / Poondu, 1, –,2016-3-12
30,Button Mushrooms / Button Kaalan, 1, 200,2016-3-12
31,Papaya / Papali, 1, 22,2016-3-12
32,Sav Sav, 1, 20,2016-3-12
33,Sapotta, 1, –,2016-3-12
34,Field bean / Mochai, 1, 54,2016-3-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 26,2016-4-12
1,Tomotto ottu / Thakkali Ottu, 1, 15,2016-4-12
2,Lady’s Finger / Venda Kai, 1, 20,2016-4-12
3,Snake Guard / Pudalai, 1, 20,2016-4-12
4,Bitter Gourd / Pakar kai, 1, 18,2016-4-12
5,Bottle gourd / Sura kai, 1, 6,2016-4-12
6,Pumpkin / Pusani kai, 1, 14,2016-4-12
7,Beans / Avarai Kai, 1, 44,2016-4-12
8,Cluster Beans / Kothavarai, 1, 16,2016-4-12
9,Red Chilies / Kundu Milagai, 1, 60,2016-4-12
10,Small Onion / Chinna Vengayam, 1, 24,2016-4-12
11,Big Onion / Pallari, 1, 18,2016-4-12
12,Ginger / Inji, 1, –,2016-4-12
13,Potato / Urulai Kelangu, 1, 26,2016-4-12
14,Radish / Mulangi, 1, 12,2016-4-12
15,Mango / Maa, 1, –,2016-4-12
16,Cabbage / Mutta Kose, 1, 14,2016-4-12
17,Carrot, 1, 36,2016-4-12
18,Beetroot, 1, 22,2016-4-12
19,Soya Beans, 1, 120,2016-4-12
20,Drumstick Beans / Murungai Beans, 1, 70,2016-4-12
21,Butter beans, 1, –,2016-4-12
22,Banana nut / Vala kai, 1 piece, 3,2016-4-12
23,Banana stem / Vala Thandu, 1, 12,2016-4-12
24,Banana Flower / Vala Poo, 1, 12,2016-4-12
25,Curry leaves / Karu Vepilai, 1, 40,2016-4-12
26,Coriander leaves / Malli Ilai, 1, 35,2016-4-12
27,Mint / Puthina, 1, 15,2016-4-12
28,Greens Leaves / Keerai Kattu, 1, 12,2016-4-12
29,Garlic / Poondu, 1, –,2016-4-12
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-12
31,Papaya / Papali, 1, 22,2016-4-12
32,Sav Sav, 1, 28,2016-4-12
33,Sapotta, 1, –,2016-4-12
34,Field bean / Mochai, 1, –,2016-4-12
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 34,2016-5-12
1,Tomotto ottu / Thakkali Ottu, 1, 32,2016-5-12
2,Lady’s Finger / Venda Kai, 1, 36,2016-5-12
3,Snake Guard / Pudalai, 1, 36,2016-5-12
4,Bitter Gourd / Pakar kai, 1, 30,2016-5-12
5,Bottle gourd / Sura kai, 1, 10,2016-5-12
6,Pumpkin / Pusani kai, 1, 14,2016-5-12
7,Beans / Avarai Kai, 1, 60,2016-5-12
8,Cluster Beans / Kothavarai, 1, 20,2016-5-12
9,Red Chilies / Kundu Milagai, 1, 60,2016-5-12
10,Small Onion / Chinna Vengayam, 1, 32,2016-5-12
11,Big Onion / Pallari, 1, 16,2016-5-12
12,Ginger / Inji, 1, –,2016-5-12
13,Potato / Urulai Kelangu, 1, 28,2016-5-12
14,Radish / Mulangi, 1, 20,2016-5-12
15,Mango / Maa, 1, –,2016-5-12
16,Cabbage / Mutta Kose, 1, 28,2016-5-12
